Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,62.51
2002,62.51
2003,61.44
2004,61.44
2005,61.44
2006,61.44
2007,60.4
2008,60.4
2009,60.4
2010,60.4
2011,60.4
2012,60.4
2013,60.4
2014,60.4
2015,58.56
2016,58.56
2017,59.38
2018,59.38
2019,59.33
2020,59.33
2021,59.33
2022,0
2023,..
2024,..
2025,..
