Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,10
1985,10
1986,35
1987,59
1988,41
1989,86
1990,80
1991,90
1992,92
1993,90
1994,71
1995,51
1996,51
1997,56
1998,60
1999,67
2000,74
2001,70
2002,65
2003,90
2004,94
2005,86
2006,94
2007,79
2008,78
2009,82
2010,73
2011,84
2012,93
2013,99
2014,98
2015,89
2016,93
2017,91
2018,96
2019,96
2020,95
2021,90
2022,96
2023,95
2024,88
2025,..
