Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,4.85930346459512
1996,9.62636126157822
1997,13.9669079129736
1998,8.80000229815208
1999,9.8972579995383
2000,9.52937131880005
2001,9.87694921780921
2002,11.1049155369612
2003,11.9648272324739
2004,22.0185694314846
2005,18.6763974290117
2006,18.3128176140903
2007,17.86140864212
2008,16.3270491787545
2009,16.6491640509821
2010,18.0268391620613
2011,17.7342226487981
2012,18.0330178717679
2013,19.7113773941979
2014,17.9044398383763
2015,14.1327414277054
2016,13.1074628255062
2017,13.3477446383999
2018,11.9427034082853
2019,11.2189210772298
2020,10.4970552541265
2021,11.2171827452107
2022,10.8688335174113
2023,6.39621098617553
2024,4.92468775781423
2025,..
