Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,11.6526938789836
2009,2.7175080787686
2010,1.87616029296952
2011,6.31886207556606
2012,..
2013,7.60794011573542
2014,..
2015,15.0506644361109
2016,6.70181807968632
2017,8.25734512094927
2018,7.96343123045848
2019,4.65484833713771
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
