Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,20.8236715348589
2009,19.7948591669772
2010,23.215708442018
2011,32.2498695624989
2012,21.564074924761
2013,65.4191307405949
2014,75.0863636402258
2015,69.8384608348522
2016,59.7904352243006
2017,53.4274235832418
2018,68.4045891224036
2019,78.5364093887496
2020,72.0953743588076
2021,48.2476357244827
2022,66.0357534252676
2023,62.2684265481355
2024,93.9627906956781
2025,..
