Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,1021511
1972,1014802
1973,955920
1974,968689
1975,955255
1976,941941
1977,923677
1978,902627
1979,878385
1980,861746
1981,842117
1982,821059
1983,780408
1984,758663
1985,739522
1986,730288
1987,727647
1988,728718
1989,727060
1990,722811
1991,719372
1992,711521
1993,739093
1994,736782
1995,738768
1996,742796
1997,..
1998,..
1999,762734
2000,773742
2001,771889
2002,767787
2003,761730
2004,747111
2005,738580
2006,732808
2007,732411
2008,733052
2009,731603
2010,731761
2011,736062
2012,744331
2013,764137
2014,773568
2015,782606
2016,797390
2017,814974
2018,821236
2019,823109
2020,823725
2021,818422
2022,815494
2023,814388
2024,..
2025,..
