Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,1812401770
2010,2364781921
2011,2599147008
2012,3570823080
2013,3111007262
2014,3394068818
2015,2855226725
2016,2073669213
2017,1785382621
2018,1772255489
2019,2224579104
2020,2031756167
2021,2117626840
2022,3760939727
2023,5145671171
2024,7194367300
2025,..
