Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,31
2001,32
2002,34
2003,35
2004,37
2005,38
2006,39
2007,41
2008,42
2009,43
2010,44
2011,45
2012,46
2013,47
2014,48
2015,49
2016,50
2017,50
2018,51
2019,52
2020,53
2021,53
2022,54
2023,55
2024,..
2025,..
