Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,345
2005,533
2006,672
2007,519
2008,797
2009,1209
2010,1066
2011,955
2012,1388
2013,1112
2014,1274
2015,1157
2016,1295
2017,1278
2018,1247
2019,1655
2020,1708
2021,1499
2022,..
2023,..
2024,..
2025,..
