Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,1000572108.9
1971,1079128839.7
1972,1229411687.8
1973,1245690376.2
1974,1600893354.9
1975,1865317539
1976,2325633646.1
1977,3344454730.2
1978,5029137828.5
1979,6644774200.8
1980,8297078410.5
1981,10851629853.4
1982,12237908792.2
1983,13902415140.3
1984,15012831076.9
1985,17545477591.8
1986,18537200102.4
1987,20385283141.7
1988,21763483335.1
1989,23536747458
1990,28165126438.7
1991,37772319224.6
1992,41864442860.1
1993,52717189061.2
1994,65596252733.3
1995,100092684586
1996,112879501380.9
1997,109730690051.9
1998,104943991856.5
1999,96903100977.3
2000,79830056193.2
2001,67296708658.9
2002,62922110903.3
2003,58452984709.5
2004,58416708560.4
2005,58524721297.5
2006,62716469252.2
2007,63156007038
2008,66708742797.7
2009,80931068117.8
2010,107165878658.6
2011,117681130154.4
2012,151145531850.6
2013,153833122504.3
2014,146924958766.3
2015,122988521275.3
2016,131071178439.1
2017,153571483414.1
2018,172100562780.3
2019,168599886145.8
2020,186866033773.6
2021,196675731446.9
2022,201051228652.9
2023,194693030257.4
2024,191827376401.5
2025,..
