Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,6.62498054018338
2013,8.02326523309463
2014,8.33474987079157
2015,8.17734903716499
2016,7.98850855617156
2017,7.30707888355535
2018,7.68468648609152
2019,7.45636049026064
2020,5.86522819415423
2021,6.84505166267579
2022,7.27595641068144
2023,8.23871853162799
2024,..
2025,..
