Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,32504197930
2011,39032757050
2012,44372995930
2013,..
2014,..
2015,..
2016,77842640390
2017,85088763170
2018,96464750020
2019,112836600000
2020,124440800000
2021,139193000000
2022,194446900000
2023,203526610700
2024,210232440500
2025,..
