Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,906.214763397799
1992,876.590788435431
1993,881.094864920751
1994,874.447804718128
1995,881.355434152669
1996,894.522420373656
1997,901.012861224537
1998,925.92132966789
1999,954.960094699737
2000,949.189272149768
2001,960.533002077955
2002,1266.42662241332
2003,1335.63478644487
2004,1381.8415948542
2005,1430.57627324533
2006,1466.10575746746
2007,1528.15426118196
2008,1635.41829075672
2009,1688.7010394773
2010,1786.46782411465
2011,1804.391203287
2012,1909.12310648703
2013,1958.65283448674
2014,2036.77965111033
2015,2086.65983791842
2016,2121.25528904639
2017,2202.99533349698
2018,2255.19707091569
2019,2298.76702741277
2020,2297.01353683707
2021,2337.54029386702
2022,2376.9140569756
2023,2353.10523560957
2024,2383.22298122182
2025,..
