Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,0.0000252408816071777
1991,0.0000249830818726426
1992,0.0000217954061094009
1993,0.0000231852643257792
1994,0.0000225567148255972
1995,0.0000226865707782459
1996,0.0000245461315437032
1997,0.0000251817899316346
1998,0.0000218333845917269
1999,0.0000228707437529734
2000,0.0000242255695474435
2001,0.0000262036397564518
2002,0.0000224674617133542
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,0.0000192671991455953
2015,0.000016933240698813
2016,0.0000139232871020413
2017,0.0000139064418257875
2018,0.0000154274780337323
2019,0.0000141989017415124
2020,0.0000129289799088007
2021,0.0000128503267647451
2022,0.0000153203842250448
2023,0.0000168608363380876
2024,..
2025,..
