Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,1779000
1996,1724000
1997,1832000
1998,2644000
1999,2454000
2000,2714000
2001,2826000
2002,2875000
2003,2601000
2004,2840000
2005,3140000
2006,3375000
2007,3519000
2008,3583000
2009,3423000
2010,3670000
2011,4192000
2012,4226000
2013,2797000
2014,2731000
2015,2622000
2016,2789000
2017,3180000
2018,3224000
2019,3290000
2020,896000
2021,..
2022,..
2023,..
2024,..
2025,..
