Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,0.16
2001,0.16
2002,0.14
2003,0.14
2004,0.14
2005,0.12
2006,0.15
2007,0.13
2008,0.12
2009,0.15
2010,0.13
2011,0.11
2012,0.14
2013,0.18
2014,0.28
2015,0.29
2016,0.2
2017,0.22
2018,0.22
2019,0.18
2020,0.22
2021,0.19
2022,..
2023,..
2024,..
2025,..
