Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,18
1986,18
1987,17
1988,17
1989,16
1990,16
1991,15
1992,15
1993,15
1994,14
1995,14
1996,13
1997,13
1998,12
1999,12
2000,12
2001,12
2002,12
2003,11
2004,11
2005,11
2006,11
2007,11
2008,11
2009,11
2010,11
2011,11
2012,11
2013,11
2014,11
2015,11
2016,11
2017,11
2018,11
2019,11
2020,14
2021,18
2022,13
2023,10
2024,..
2025,..
