Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,19.2
2001,19.4
2002,19.7
2003,20
2004,20.5
2005,20.9
2006,21.2
2007,21.6
2008,23
2009,24
2010,25.3
2011,27.4
2012,31
2013,31.2
2014,31.9
2015,33.1
2016,33.8
2017,34.7
2018,35.7
2019,36.7
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
