Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,6.78099121588458
2008,4.68670937254689
2009,0.0751371548025475
2010,2.3439731234987
2011,1.06586017558799
2012,-1.79144504536718
2013,8.8373035016976
2014,4.89630529460838
2015,1.34523427487107
2016,2.93777510296079
2017,0.875267251706674
2018,0.809524891848696
2019,1.88036179303244
2020,-0.611346141788047
2021,3.85912111197908
2022,1.67813352533102
2023,0.0672966428990662
2024,1.12290497888516
2025,..
