Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,1.9
1991,2
1992,2.4
1993,2.7
1994,3
1995,3
1996,3.4
1997,3.4
1998,3.7
1999,3.6
2000,5.7
2001,6.1
2002,6.5
2003,6.1
2004,5.8
2005,5.3
2006,4.5
2007,4.7
2008,4.7
2009,4.4
2010,4.5
2011,4
2012,3
2013,3
2014,3.3
2015,3.5
2016,3.4
2017,1.8
2018,2.1
2019,2.3
2020,2.9
2021,3
2022,..
2023,..
2024,..
