Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,40.62725
1990,38.17759
1991,37.68117
1992,41.36825
1993,37.24102
1994,39.28281
1995,40.1732
1996,41.47649
1997,43.9622
1998,..
1999,46.98045
2000,47.51019
2001,44.79469
2002,44.04881
2003,46.71681
2004,46.68206
2005,47.53362
2006,47.2394
2007,47.866
2008,42.95363
2009,38.46821
2010,37.95899
2011,40.4643
2012,40.9313
2013,45.66797
2014,42.46671
2015,43.33621
2016,..
2017,39.24553
2018,38.74092
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
