Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,108844000
1997,167067000
1998,311782000
1999,372762000
2000,397587000
2001,442834000
2002,577534000
2003,683345000
2004,926952000
2005,921431000
2006,983232000
2007,1067699000
2008,1077370000
2009,1102435000
2010,1180496000
2011,1192820000
2012,1192682000
2013,1192453000
2014,1120341000
2015,1075251000
2016,1058833000
2017,1104506000
2018,1050177000
2019,1008940000
2020,993544000
2021,893163000
2022,754781000
2023,639280000
2024,507750000
2025,..
