Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,0.8
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,2.4
1997,..
1998,..
1999,..
2000,..
2001,3.2
2002,..
2003,..
2004,..
2005,..
2006,4.8
2007,..
2008,..
2009,..
2010,1.2
2011,0.9
2012,..
2013,..
2014,1.6
2015,1.9
2016,0.7
2017,1.8
2018,2.2
2019,0.7
2020,1.1
2021,0.6
2022,1
2023,..
2024,1.6
2025,..
