Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,94.86
1997,94.86
1998,94.86
1999,94.86
2000,94.86
2001,94.86
2002,94.84
2003,94.84
2004,94.84
2005,94.84
2006,94.84
2007,94.84
2008,94.64
2009,94.64
2010,94.64
2011,94.64
2012,94.64
2013,..
2014,94.64
2015,94.64
2016,94.64
2017,94.64
2018,94.87
2019,94.87
2020,94.87
2021,94.87
2022,94.87
2023,..
2024,..
2025,..
