Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,56
1982,58
1983,60
1984,62
1985,78
1986,83
1987,88
1988,88
1989,87
1990,87
1991,87
1992,86
1993,86
1994,87
1995,87
1996,88
1997,84
1998,79
1999,77
2000,75
2001,73
2002,70
2003,68
2004,66
2005,67
2006,68
2007,69
2008,70
2009,76
2010,90
2011,92
2012,97
2013,93
2014,92
2015,86
2016,95
2017,90
2018,88
2019,85
2020,85
2021,88
2022,90
2023,90
2024,90
2025,..
