Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,-0.038
2001,-0.039
2002,-0.04
2003,-0.041
2004,-0.042
2005,-0.043
2006,-0.043
2007,-0.043
2008,-0.043
2009,-0.043
2010,-0.043
2011,-0.043
2012,-0.043
2013,-0.043
2014,-0.043
2015,-0.043
2016,-0.043
2017,-0.043
2018,-0.043
2019,-0.043
2020,-0.043
2021,-0.043
2022,-0.043
2023,..
2024,..
