Year,Value
1960,2.000000001
1961,2.000000001
1962,2.000000001
1963,2.000000001
1964,2.000000001
1965,2.000000001
1966,2.000000001
1967,2.000000001
1968,2.000000001
1969,2.000000001
1970,2.000000001
1971,2.00000000091667
1972,2.00000921148374
1973,2.00000076831444
1974,2.00000000041448
1975,2
1976,2
1977,2
1978,2
1979,2
1980,2
1981,2
1982,2
1983,2
1984,2
1985,2
1986,2
1987,2
1988,2
1989,2
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,14.840625
2001,15.476825
2002,16.4370583333333
2003,17.3524916666667
2004,18.209725
2005,18.8323416666667
2006,18.8952083333333
2007,18.8951
2008,18.9037583333333
2009,18.8951
2010,18.8951
2011,18.9171416666667
2012,19.5022495121615
2013,20.3537791666667
2014,20.9871583333333
2015,21.945175
2016,22.835018390426
2017,23.4870839434552
2018,23.9027282925432
2019,24.5085389148926
2020,24.5818805172846
2021,24.0166553242681
2022,24.4858737291131
2023,24.6016468236818
2024,24.7992824415521
2025,..
