Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,17.9
2001,17.9
2002,17.46
2003,17.46
2004,17.46
2005,17.46
2006,17.46
2007,17.46
2008,16.1
2009,16.1
2010,16.1
2011,16.1
2012,16.97
2013,16.97
2014,16.97
2015,16.97
2016,16.97
2017,..
2018,17.07
2019,17.07
2020,17.07
2021,17.07
2022,0
2023,..
2024,..
2025,..
