Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,624145917.387697
2006,205720000
2007,-1508330000
2008,-1251290000
2009,-2527417758.92882
2010,-1054136269.98015
2011,-527366573.92019
2012,-334617315.69515
2013,-1530489956.78764
2014,-1488253310.75383
2015,-3026024546.23609
2016,-2418960821.49167
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
