Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,27.8522811060518
1978,22.4349424104221
1979,21.1759080180603
1980,18.6995519446689
1981,16.4363358996381
1982,15.600280204866
1983,15.451533374238
1984,15.2670325909476
1985,13.2883309230697
1986,13.3610274738544
1987,8.60944877971429
1988,..
1989,6.75430604437468
1990,6.81123059582682
1991,5.42177823432887
1992,4.74352796579704
1993,3.23117299547718
1994,1.9851401557843
1995,2.65108512352534
1996,2.1106655828236
1997,2.63973736455587
1998,1.70431952446373
1999,..
2000,1.44880050002803
2001,0.986272757453279
2002,1.03320677792579
2003,0.93583771479244
2004,1.25773075418516
2005,1.71548600888816
2006,1.64276839466699
2007,3.12310343301332
2008,1.53507157295862
2009,1.54240916058004
2010,1.94860335841044
2011,1.7535465732422
2012,1.39329759278668
2013,1.0513641186179
2014,..
2015,0.747182515389268
2016,0.939612361308177
2017,0.727062955354584
2018,0.767841924151289
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
