Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,190752806100
2011,91963594350
2012,183749059700
2013,12981622380
2014,19425121140
2015,-789295720
2016,52077171280
2017,48106753350
2018,-72402825830
2019,63588129050
2020,-272313239500
2021,242132158400
2022,40819874620
2023,-55679249070
2024,179798726200
2025,..
