Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,19999.9995529652
2006,9999.99977648258
2007,409999.996423721
2008,39999.9991059303
2009,109999.999403954
2010,119999.997317791
2011,170000.001788139
2012,100000.001490116
2013,250000
2014,77255.0031542778
2015,486773.014068604
2016,906723.976135254
2017,906861.007213593
2018,3253818.03512573
2019,4349224.09057617
2020,8366500.85449219
2021,6726481.91452026
2022,6043619.15588379
2023,4127418.04122925
2024,..
2025,..
