Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,94
2001,94
2002,94
2003,94
2004,94
2005,95
2006,95
2007,95
2008,95
2009,95
2010,96
2011,96
2012,96
2013,96
2014,97
2015,97
2016,97
2017,97
2018,98
2019,98
2020,98
2021,98
2022,98
2023,98
2024,..
2025,..
