Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,96.0204925537109
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,68.6467514038086
2007,91.0385971069336
2008,91.5554275512695
2009,84.0025405883789
2010,97.8521575927734
2011,..
2012,95.3914184570312
2013,95.6957168579102
2014,94.7153091430664
2015,90.0409393310547
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
