Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,0
2001,0
2002,0
2003,0
2004,1
2005,5
2006,7
2007,10
2008,13
2009,18
2010,20
2011,23
2012,26
2013,30
2014,33
2015,35
2016,38
2017,42
2018,45
2019,50
2020,46
2021,50
2022,52
2023,53
2024,54
2025,..
