Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0.000959488886147264
2001,0.000698232167894007
2002,0.000720702919318894
2003,0.000760651086559827
2004,0.000906166596082593
2005,0.00131405293432615
2006,0.00152577280324417
2007,0.00153973985727839
2008,0.00195640008459108
2009,0.00109429704736333
2010,0.00156960653691674
2011,0.00192689765446378
2012,0.00149030629815309
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,..
2023,..
2024,..
2025,..
