Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,43.95
2007,38.06
2008,37.472
2009,32.951
2010,33.958
2011,35.442
2012,36.605
2013,34.034
2014,35.263
2015,35.434
2016,36.786
2017,36.833
2018,36.302
2019,36.192
2020,35.084
2021,40.278
2022,38.249
2023,38.141
2024,..
