Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,7.48590816312737
1991,-5.40844366724956
1992,0.446933590490143
1993,-7.154704492088
1994,2.45546990615546
1995,2.16496993740497
1996,14.1129374773315
1997,15.8248434729109
1998,3.03269452825269
1999,16.3810441086618
2000,26.1396202442296
2001,20.385584269548
2002,17.7431181033937
2003,19.2203768568847
2004,21.2031254266644
2005,23.5942890465049
2006,16.8307923739186
2007,9.87772248422344
2008,9.84509905857024
2009,2.12373938166447
2010,7.26558671433466
2011,3.12190257117016
2012,-2.92991059786828
2013,0.313093352713312
2014,1.42338466724486
2015,-10.6081717508651
2016,-20.0338921718592
2017,-21.5211242774335
2018,-32.3889071721683
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
