Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,2
1982,5
1983,5
1984,10
1985,22
1986,17
1987,25
1988,26
1989,18
1990,19
1991,20
1992,21
1993,22
1994,23
1995,22
1996,21
1997,19
1998,33
1999,36
2000,33
2001,33
2002,40
2003,40
2004,30
2005,35
2006,26
2007,40
2008,31
2009,42
2010,45
2011,41
2012,42
2013,44
2014,46
2015,48
2016,49
2017,51
2018,53
2019,57
2020,55
2021,62
2022,71
2023,69
2024,70
2025,..
