Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,5.2351598739624
1981,4.88935995101929
1982,5.28604984283447
1983,5.4576301574707
1984,5.51744985580444
1985,5.53972005844116
1986,5.87948989868164
1987,..
1988,..
1989,..
1990,5.79086017608643
1991,6.02747011184692
1992,5.75488996505737
1993,5.98376989364624
1994,6.17646980285645
1995,6.42975997924805
1996,6.2878098487854
1997,6.67902994155884
1998,..
1999,6.27098989486694
2000,6.20196008682251
2001,6.20184993743896
2002,5.79006004333496
2003,6.81675004959106
2004,6.72078990936279
2005,6.4515700340271
2006,6.43879985809326
2007,6.46451997756958
2008,6.27157020568848
2009,6.528480052948
2010,5.96306991577148
2011,..
2012,5.95086002349854
2013,..
2014,..
2015,6.22044992446899
2016,..
2017,..
2018,..
2019,6.1737322807312
2020,7.26507568359375
2021,6.67984676361084
2022,6.8049898147583
2023,6.73398876190186
2024,..
