Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,19.37872
2002,18.39101
2003,17.69742
2004,17.09106
2005,16.44473
2006,16.0231
2007,16.10195
2008,15.87995
2009,15.64224
2010,14.42342
2011,14.32083
2012,13.79021
2013,13.64024
2014,13.4002
2015,13.0562
2016,12.72169
2017,12.71832
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
