Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,9.3
2001,9.7
2002,10
2003,10.2
2004,10.3
2005,10.3
2006,10.1
2007,9.8
2008,9.4
2009,8.9
2010,8.3
2011,7.8
2012,7.2
2013,6.7
2014,6.2
2015,5.8
2016,5.4
2017,5.1
2018,4.9
2019,4.7
2020,4.6
2021,4.6
2022,4.6
2023,4.8
2024,5.1
2025,..
