Year,Value
1960,..
1961,-0.353079639074147
1962,-5.72519083969466
1963,5.01029512697323
1964,6.42112125162973
1965,-1.4083775075356
1966,-0.522755932591998
1967,7.95528121897527
1968,4.10308579179383
1969,4.46688899475941
1970,-1.91290258580782
1971,-0.357963515858253
1972,2.38607050730868
1973,-1.64175155443842
1974,-4.90930017009401
1975,14.7626518129418
1976,16.2880249533732
1977,10.8170335310219
1978,12.6812753846729
1979,10.5123756379236
1980,6.92392216167177
1981,-0.704496843254007
1982,12.3223022829993
1983,28.8787468843671
1984,11.261208326774
1985,5.62993147917499
1986,6.89814231034309
1987,1.15697512116702
1988,8.07542089342562
1989,14.5609391376423
1990,23.084058363344
1991,12.3124668914967
1992,11.1393153439536
1993,9.80357935989549
1994,0.489956515878866
1995,-3.45851979595646
1996,-4.57466915198653
1997,6.54779882647119
1998,4.74670318257559
1999,16.8318875219509
2000,19.7922902881218
2001,-6.99714049027349
2002,5.80581830841822
2003,8.53305612464699
2004,5.61687268585727
2005,12.7668846092726
2006,5.34974074930481
2007,12.8578937819188
2008,2.47336404321649
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
