Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,98.01382
2000,98.24184
2001,96.62665
2002,95.40839
2003,93.97484
2004,94.77636
2005,97.97892
2006,98.6602
2007,98.91579
2008,99.10333
2009,96.0174
2010,98.91975
2011,..
2012,..
2013,..
2014,99.29199
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
