Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,21.57
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,28.42
2013,14.487
2014,16.753
2015,12.82
2016,12.356
2017,11.037
2018,18.81
2019,16.984
2020,49.176
2021,..
2022,..
2023,..
2024,..
