Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,8.92086330914055
1973,9.61995249881626
1974,11.5062761481803
1975,13.6476426756496
1976,13.198281154382
1977,13.2436626992283
1978,12.8989361691265
1979,12.9032258060791
1980,12.7887323954161
1981,12.694827197618
1982,13.1442839303113
1983,12.9527317349843
1984,13.0077907583942
1985,13.0066466800954
1986,13.099723690065
1987,12.8178335107023
1988,13.3117233912665
1989,13.9997847873104
1990,14.0838085716736
1991,14.0623707473588
1992,14.2562338797187
1993,14.3533927919559
1994,13.983486277255
1995,15.4343869535753
1996,14.387480003266
1997,13.7514036447964
1998,13.295939878593
1999,13.091560822119
2000,13.3130002135498
2001,14.4402059821849
2002,14.7608867038963
2003,14.6084538188896
2004,14.558431955687
2005,15.2702745784892
2006,14.6840595368491
2007,15.6767205795493
2008,17.5881862986999
2009,18.959347284689
2010,17.7769648452238
2011,19.4071189723896
2012,18.3805250062596
2013,18.1054139726462
2014,17.88568194666
2015,17.4078497983857
2016,17.9289338551666
2017,18.1774320210316
2018,18.0852321918804
2019,18.4270410289575
2020,18.6267582886248
2021,17.5419974369465
2022,17.4572297514517
2023,..
2024,..
2025,..
