Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,2486777877.0497
2014,2349184440.75148
2015,2290157692.82066
2016,2256060745.66395
2017,2362945371.3214
2018,2445166522.77818
2019,2552626857.19454
2020,2426133885.83403
2021,2534721697.86494
2022,2683131366.10064
2023,2813806383.76651
2024,2833251185.39803
2025,..
