Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,71
2001,71
2002,70
2003,70
2004,70
2005,70
2006,70
2007,70
2008,70
2009,70
2010,69
2011,69
2012,69
2013,69
2014,69
2015,70
2016,70
2017,70
2018,71
2019,71
2020,70
2021,70
2022,70
2023,70
2024,..
2025,..
