Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,61.8477133970741
1991,68.5884907709012
1992,74.4770736733642
1993,74.7045582442319
1994,75.2197265625
1995,72.2419442927362
1996,70.8687440982059
1997,60.9293330545683
1998,51.1573220213943
1999,58.4659790313681
2000,54.7833289409284
2001,59.4942498693152
2002,50.8380824673148
2003,46.3921808185706
2004,38.5595879590556
2005,31.580811092888
2006,33.7361347593937
2007,34.3764923591213
2008,35.4051991934165
2009,36.0456868049294
2010,29.0296407911236
2011,39.3227765393189
2012,44.8967616844683
2013,43.0882913964405
2014,43.2480287929925
2015,34.6626562577202
2016,35.4320324058938
2017,43.8514134095316
2018,38.2220606908228
2019,27.9229170889925
2020,30.3563620008246
2021,30.9975258171315
2022,34.7045757119704
2023,..
2024,..
2025,..
