Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,9.78
2004,10.52
2005,..
2006,11.11
2007,12.13
2008,13.6
2009,13.54
2010,13.69
2011,15.43
2012,13.87
2013,14.13
2014,..
2015,10.2
2016,..
2017,14.08
2018,14.66
2019,16.99
2020,14.4
2021,9.92
2022,..
2023,..
2024,..
2025,..
