Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,19.4300003051758
2014,19.8999996185303
2015,20.6700000762939
2016,20.4099998474121
2017,20.8109029221453
2018,21.8310533614892
2019,22.6326181219748
2020,24.0799999237061
2021,25.8268891446559
2022,26.1627698354882
2023,26.3525127220673
2024,..
2025,..
