Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,45.8346942869169
2012,49.0902635279898
2013,49.6097513913455
2014,53.5008608706996
2015,..
2016,52.2381277367734
2017,47.371562985449
2018,44.8932408077693
2019,44.0235719186881
2020,45.4216368447367
2021,46.9748191378299
2022,41.7435105198961
2023,40.3101187929916
2024,..
