Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,750458800
1994,427761500
1995,437586900
1996,285693400
1997,373454100
1998,269402200
1999,321736200
2000,132600000
2001,174595300
2002,119241500
2003,156228500
2004,215583900
2005,137276600
2006,119069800
2007,226277000
2008,230564500
2009,225970500
2010,239454500
2011,252938500
2012,266422500
2013,279906500
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
