Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,107000000
1971,148000000
1972,167000000
1973,248000000
1974,305000000
1975,420000000
1976,524000000
1977,478000000
1978,729006000
1979,857087000
1980,1059323000
1981,1165580000
1982,1106898000
1983,887345140.5
1984,640680535.2
1985,739140171.6
1986,825933474.7
1987,1404926624.4
1988,1886609024.7
1989,2896470989.7
1990,3596806873.1
1991,3934648635
1992,4419499332.5
1993,5125005212.4
1994,3214736239.6
1995,3909651522.4
1996,5805389971.4
1997,2661115927.2
1998,1575621401.8
1999,1255826511.4
2000,915572340.7
2001,1145850960.2
2002,806251934.3
2003,359423139.2
2004,708420477.2
2005,883004228.2
2006,1821849590.4
2007,1903604628.4
2008,1343910715.4
2009,482437130.3
2010,410947839.4
2011,471509783.4
2012,736849249.3
2013,0
2014,0
2015,0
2016,269196000
2017,27853000
2018,137858000
2019,889755955.2
2020,1055965115.4
2021,2188019089.8
2022,1687371732.6
2023,2983623000
2024,4284366000
2025,..
