Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,20.54
1989,15.71
1990,16.14
1991,..
1992,15.16
1993,..
1994,..
1995,13.6
1996,33.72
1997,32.16
1998,31.6
1999,13.08
2000,30.88
2001,31.67
2002,28.35
2003,29.58
2004,27.97
2005,28.05
2006,28.05
2007,28.3
2008,28.12
2009,27.21
2010,27.96
2011,28.09
2012,30.84
2013,30.89
2014,30.73
2015,33.06
2016,33.06
2017,33.24
2018,33.26
2019,..
2020,33.26
2021,33.23
2022,33.4
2023,..
2024,..
2025,..
