Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,3.43038564632014
2007,2.80630226378016
2008,1.46874802541362
2009,..
2010,2.82043606558473
2011,..
2012,2.36382585584116
2013,3.23617593979811
2014,3.76602860932266
2015,2.51717737303246
2016,3.28881602035978
2017,3.85180847120042
2018,2.28219163427022
2019,3.16215359253131
2020,3.61247427164444
2021,..
2022,..
2023,..
2024,..
2025,..
