Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.1000000015
1971,0.1000000015
1972,0.1000000015
1973,0.1000000015
1974,..
1975,0.200000003
1976,0.200000003
1977,0.200000003
1978,0.200000003
1979,0.200000003
1980,0.200000003
1981,0.6000000238
1982,0.6999999881
1983,0.6000000238
1984,0.6999999881
1985,0.6000000238
1986,..
1987,..
1988,..
1989,0.400000006
1990,0.400000006
1991,2.0999999046
1992,0.6999999881
1993,0.6999999881
1994,1.3999999762
1995,0.6999999881
1996,0.6999999881
1997,0.6999999881
1998,..
1999,1.3999999762
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
