Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,-563046076.372369
1994,..
1995,5693220.32399444
1996,..
1997,-1745984.05670433
1998,4140101.04315506
1999,-1891652.33466336
2000,-5864659.20545859
2001,-2106117.97023747
2002,-700825.715268666
2003,-5048562.49049356
2004,-601259996.762068
2005,1028282605.61325
2006,506401969.468584
2007,1134383686.45829
2008,1558623666.33806
2009,2726944626.4376
2010,1953038151.53585
2011,682515040.008912
2012,2719497508.54241
2013,4215903079.20197
2014,1571559326.32321
2015,4011916257.37059
2016,2132236219.22229
2017,2009646233.53281
2018,1230428705.99405
2019,1157775854.43481
2020,2859629140.85505
2021,4917815365.06944
2022,1876535526.88221
2023,3991463430.01975
2024,5999697115.07478
2025,..
