Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,24.41
2000,21.55
2001,20.26
2002,28.35
2003,20.05
2004,25.16
2005,26.8
2006,..
2007,28.11
2008,34.45
2009,40.208
2010,39.096
2011,39.701
2012,36.651
2013,41.329
2014,40.611
2015,35.053
2016,37.676
2017,26.253
2018,26.706
2019,28.926
2020,30.498
2021,..
2022,..
2023,..
2024,..
