Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,35.9612083435059
2005,35.7982215881348
2006,33.7087593078613
2007,31.1582698822021
2008,..
2009,30.912540435791
2010,30.7494106292725
2011,32.28125
2012,33.6752700805664
2013,34.6871109008789
2014,37.3010406494141
2015,38.1863098144531
2016,36.6323699951172
2017,35.0267715454102
2018,34.8029403686523
2019,34.2968482971191
2020,..
2021,..
2022,..
2023,..
2024,46.9792289733887
2025,..
