Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,11713
1996,11890
1997,12051
1998,12148
1999,12501
2000,12620
2001,13301
2002,14147
2003,14509
2004,14914
2005,16144
2006,16578
2007,17434
2008,17776
2009,18571
2010,19177
2011,19471
2012,19262
2013,19447
2014,20010
2015,20389
2016,20812
2017,20864.5
2018,20613
2019,21737
2020,13334
2021,14308
2022,..
2023,..
2024,..
2025,..
