Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,7.83864698217499
1978,6.90933236408981
1979,7.57720474690287
1980,1.60057566843118
1981,8.0993439365207
1982,0.980377452927071
1983,7.50468701638675
1984,7.17191656353869
1985,11.5679724495007
1986,8.72735061798379
1987,8.50531829300358
1988,10.8026290918563
1989,12.2103726365283
1990,11.0517631183088
1991,9.65415546269439
1992,9.94959352379996
1993,12.7106508689209
1994,15.4701026085189
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
