Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,7.49937237251319
1996,7.29740909691923
1997,7.20541161772055
1998,7.65646636693759
1999,7.40458322250066
2000,7.49938100746364
2001,8.13232940632507
2002,7.94926793616492
2003,7.594870663234
2004,7.70320324016281
2005,7.13775839353615
2006,7.34286270517441
2007,7.34924024203048
2008,7.75461484987761
2009,7.51293387842483
2010,6.89416343250695
2011,5.78007998700767
2012,5.21981787886188
2013,6.23151683802234
2014,6.72683838497917
2015,9.38284152542798
2016,10.5735663151255
2017,10.2936479716104
2018,8.80876043230072
2019,8.90751175967041
2020,4.28949666390259
2021,..
2022,..
2023,..
2024,..
2025,..
