Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,24.0238879284824
2006,21.8658427654155
2007,22.0795122922782
2008,23.6192446580514
2009,21.2501353517459
2010,21.3911151590594
2011,18.2181058584856
2012,18.5225671624855
2013,19.2753722131297
2014,18.7512101903912
2015,19.9241635999246
2016,18.6047335720481
2017,19.137286086385
2018,27.0467501379179
2019,25.3054954915658
2020,21.2855657369767
2021,21.4512037493674
2022,21.7636761819601
2023,21.713682309294
2024,..
